team,episode_id,turn,day,hour,money,actor,action,arg1,arg2
mrgrishninsb,91037072,22,0,22,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91037072,23,0,23,22.0,farmer,PASS,,
mrgrishninsb,91037072,23,0,23,22.0,hand_0,PASS,,
mrgrishninsb,91037072,23,0,23,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91037072,23,0,23,22.0,hand_2,PASS,,
mrgrishninsb,91037072,23,0,23,22.0,hand_3,PASS,,
mrgrishninsb,91037072,23,0,23,22.0,hand_4,WATER,,
mrgrishninsb,91037072,24,1,0,22.0,farmer,PASS,,
mrgrishninsb,91037072,24,1,0,22.0,hand_0,PASS,,
mrgrishninsb,91037072,24,1,0,22.0,hand_1,WATER,,
mrgrishninsb,91037072,24,1,0,22.0,hand_2,PASS,,
mrgrishninsb,91037072,24,1,0,22.0,hand_3,PASS,,
mrgrishninsb,91037072,24,1,0,22.0,hand_4,PASS,,
mrgrishninsb,91037072,25,1,1,22.0,farmer,PASS,,
mrgrishninsb,91037072,26,1,2,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91037072,27,1,3,22.0,farmer,NORTH,,
mrgrishninsb,91037072,28,1,4,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91037072,29,1,5,22.0,farmer,CARE,,
mrgrishninsb,91037072,30,1,6,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91037072,31,1,7,22.0,farmer,NORTH,,
mrgrishninsb,91037072,32,1,8,22.0,farmer,CARE,,
mrgrishninsb,91037072,33,1,9,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91037072,34,1,10,22.0,farmer,WEST,,
mrgrishninsb,91037072,35,1,11,22.0,farmer,SOUTH,,
mrgrishninsb,91037072,36,1,12,22.0,farmer,CARE,,
mrgrishninsb,91037072,37,1,13,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91037072,38,1,14,22.0,farmer,WEST,,
mrgrishninsb,91037072,39,1,15,22.0,farmer,SOUTH,,
mrgrishninsb,91037072,40,1,16,22.0,farmer,CARE,,
mrgrishninsb,91037072,41,1,17,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91037072,42,1,18,22.0,farmer,PASS,,
mrgrishninsb,91037072,43,1,19,22.0,farmer,PASS,,
mrgrishninsb,91037072,44,1,20,22.0,farmer,PASS,,
mrgrishninsb,91037072,45,1,21,22.0,farmer,PASS,,
mrgrishninsb,91037072,46,1,22,22.0,farmer,PASS,,
mrgrishninsb,91037072,47,1,23,22.0,farmer,PASS,,
tao_wu11,91031978,0,0,0,3000.0,farmer,PASS,,
tao_wu11,91031978,1,0,1,22.0,farmer,PASS,,
tao_wu11,91031978,1,0,1,22.0,market,HIRE,,
tao_wu11,91031978,1,0,1,22.0,market,HIRE,,
tao_wu11,91031978,1,0,1,22.0,market,HIRE,,
tao_wu11,91031978,1,0,1,22.0,market,HIRE,,
tao_wu11,91031978,1,0,1,22.0,market,HIRE,,
tao_wu11,91031978,1,0,1,22.0,market,BUY_ANIMAL,COW,2
tao_wu11,91031978,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
tao_wu11,91031978,1,0,1,22.0,market,BUY_SEED,WHEAT,7
tao_wu11,91031978,1,0,1,22.0,market,BUY_SEED,MELON,12
tao_wu11,91031978,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
tao_wu11,91031978,2,0,2,50.0,farmer,PICKUP,SHEEP,1
tao_wu11,91031978,2,0,2,50.0,hand_0,WEST,,
tao_wu11,91031978,2,0,2,50.0,hand_1,NORTH,,
tao_wu11,91031978,2,0,2,50.0,hand_2,WEST,,
tao_wu11,91031978,2,0,2,50.0,hand_3,WEST,,
tao_wu11,91031978,2,0,2,50.0,hand_4,WEST,,
tao_wu11,91031978,2,0,2,50.0,market,SELL,WHEAT,1
tao_wu11,91031978,3,0,3,22.0,farmer,PICKUP,WHEAT,1
tao_wu11,91031978,3,0,3,22.0,hand_0,PICKUP,COW,2
tao_wu11,91031978,3,0,3,22.0,hand_1,BUILD_PASTURE,,
tao_wu11,91031978,3,0,3,22.0,hand_2,WEST,,
tao_wu11,91031978,3,0,3,22.0,hand_3,WEST,,
tao_wu11,91031978,3,0,3,22.0,hand_4,WEST,,
tao_wu11,91031978,3,0,3,22.0,market,BUY_PRODUCT,WHEAT,1
tao_wu11,91031978,4,0,4,50.0,farmer,WEST,,
tao_wu11,91031978,4,0,4,50.0,hand_0,PICKUP,SHEEP,1
tao_wu11,91031978,4,0,4,50.0,hand_1,WEST,,
tao_wu11,91031978,4,0,4,50.0,hand_2,WEST,,
tao_wu11,91031978,4,0,4,50.0,hand_3,WEST,,
tao_wu11,91031978,4,0,4,50.0,hand_4,WEST,,
tao_wu11,91031978,4,0,4,50.0,market,SELL,WHEAT,1
tao_wu11,91031978,5,0,5,22.0,farmer,WEST,,
tao_wu11,91031978,5,0,5,22.0,hand_0,PICKUP,WHEAT,3
tao_wu11,91031978,5,0,5,22.0,hand_1,BUILD_PASTURE,,
tao_wu11,91031978,5,0,5,22.0,hand_2,WEST,,
tao_wu11,91031978,5,0,5,22.0,hand_3,WEST,,
tao_wu11,91031978,5,0,5,22.0,hand_4,WEST,,
tao_wu11,91031978,5,0,5,22.0,market,BUY_PRODUCT,WHEAT,1
tao_wu11,91031978,6,0,6,22.0,farmer,BUILD_PASTURE,,
tao_wu11,91031978,6,0,6,22.0,hand_0,NORTH,,
tao_wu11,91031978,6,0,6,22.0,hand_1,NORTH,,
tao_wu11,91031978,6,0,6,22.0,hand_2,WEST,,
tao_wu11,91031978,6,0,6,22.0,hand_3,NORTH,,
tao_wu11,91031978,6,0,6,22.0,hand_4,WEST,,
tao_wu11,91031978,7,0,7,22.0,farmer,PLACE,SHEEP,
tao_wu11,91031978,7,0,7,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91031978,7,0,7,22.0,hand_1,NORTH,,
tao_wu11,91031978,7,0,7,22.0,hand_2,NORTH,,
tao_wu11,91031978,7,0,7,22.0,hand_3,NORTH,,
tao_wu11,91031978,7,0,7,22.0,hand_4,NORTH,,
tao_wu11,91031978,8,0,8,22.0,farmer,FEED,WHEAT,
tao_wu11,91031978,8,0,8,22.0,hand_0,PLACE,COW,
tao_wu11,91031978,8,0,8,22.0,hand_1,PLANT,MELON,
tao_wu11,91031978,8,0,8,22.0,hand_2,PLANT,MELON,
tao_wu11,91031978,8,0,8,22.0,hand_3,NORTH,,
tao_wu11,91031978,8,0,8,22.0,hand_4,NORTH,,
tao_wu11,91031978,9,0,9,22.0,farmer,CARE,,
tao_wu11,91031978,9,0,9,22.0,hand_0,FEED,WHEAT,
tao_wu11,91031978,9,0,9,22.0,hand_1,WATER,,
tao_wu11,91031978,9,0,9,22.0,hand_2,WATER,,
tao_wu11,91031978,9,0,9,22.0,hand_3,PLANT,WHEAT,
tao_wu11,91031978,9,0,9,22.0,hand_4,PLANT,MELON,
tao_wu11,91031978,10,0,10,22.0,farmer,PASS,,
tao_wu11,91031978,10,0,10,22.0,hand_0,CARE,,
tao_wu11,91031978,10,0,10,22.0,hand_1,NORTH,,
tao_wu11,91031978,10,0,10,22.0,hand_2,EAST,,
tao_wu11,91031978,10,0,10,22.0,hand_3,WATER,,
tao_wu11,91031978,10,0,10,22.0,hand_4,WATER,,
tao_wu11,91031978,11,0,11,22.0,farmer,PASS,,
tao_wu11,91031978,11,0,11,22.0,hand_0,NORTH,,
tao_wu11,91031978,11,0,11,22.0,hand_1,PLANT,MELON,
tao_wu11,91031978,11,0,11,22.0,hand_2,EAST,,
tao_wu11,91031978,11,0,11,22.0,hand_3,EAST,,
tao_wu11,91031978,11,0,11,22.0,hand_4,SOUTH,,
tao_wu11,91031978,12,0,12,22.0,farmer,PASS,,
tao_wu11,91031978,12,0,12,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91031978,12,0,12,22.0,hand_1,WATER,,
tao_wu11,91031978,12,0,12,22.0,hand_2,EAST,,
tao_wu11,91031978,12,0,12,22.0,hand_3,PLANT,WHEAT,
tao_wu11,91031978,12,0,12,22.0,hand_4,PLANT,MELON,
tao_wu11,91031978,13,0,13,22.0,farmer,PASS,,
tao_wu11,91031978,13,0,13,22.0,hand_0,PLACE,COW,
tao_wu11,91031978,13,0,13,22.0,hand_1,NORTH,,
tao_wu11,91031978,13,0,13,22.0,hand_2,EAST,,
tao_wu11,91031978,13,0,13,22.0,hand_3,WATER,,
tao_wu11,91031978,13,0,13,22.0,hand_4,WATER,,
tao_wu11,91031978,14,0,14,22.0,farmer,PASS,,
tao_wu11,91031978,14,0,14,22.0,hand_0,FEED,WHEAT,
tao_wu11,91031978,14,0,14,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91031978,14,0,14,22.0,hand_2,NORTH,,
tao_wu11,91031978,14,0,14,22.0,hand_3,EAST,,
tao_wu11,91031978,14,0,14,22.0,hand_4,EAST,,
tao_wu11,91031978,15,0,15,22.0,farmer,PASS,,
tao_wu11,91031978,15,0,15,22.0,hand_0,CARE,,
tao_wu11,91031978,15,0,15,22.0,hand_1,WATER,,
tao_wu11,91031978,15,0,15,22.0,hand_2,NORTH,,
tao_wu11,91031978,15,0,15,22.0,hand_3,PLANT,MELON,
tao_wu11,91031978,15,0,15,22.0,hand_4,PLANT,MELON,
tao_wu11,91031978,16,0,16,22.0,farmer,PASS,,
tao_wu11,91031978,16,0,16,22.0,hand_0,WEST,,
tao_wu11,91031978,16,0,16,22.0,hand_1,WEST,,
tao_wu11,91031978,16,0,16,22.0,hand_2,NORTH,,
tao_wu11,91031978,16,0,16,22.0,hand_3,WATER,,
tao_wu11,91031978,16,0,16,22.0,hand_4,WATER,,
tao_wu11,91031978,17,0,17,22.0,farmer,PASS,,
tao_wu11,91031978,17,0,17,22.0,hand_0,SOUTH,,
tao_wu11,91031978,17,0,17,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91031978,17,0,17,22.0,hand_2,PLANT,MELON,
tao_wu11,91031978,17,0,17,22.0,hand_3,SOUTH,,
tao_wu11,91031978,17,0,17,22.0,hand_4,EAST,,
tao_wu11,91031978,18,0,18,22.0,farmer,PASS,,
tao_wu11,91031978,18,0,18,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91031978,18,0,18,22.0,hand_1,WATER,,
tao_wu11,91031978,18,0,18,22.0,hand_2,WATER,,
tao_wu11,91031978,18,0,18,22.0,hand_3,PLANT,MELON,
tao_wu11,91031978,18,0,18,22.0,hand_4,PLANT,MELON,
tao_wu11,91031978,19,0,19,22.0,farmer,PASS,,
tao_wu11,91031978,19,0,19,22.0,hand_0,PLACE,SHEEP,
tao_wu11,91031978,19,0,19,22.0,hand_1,WEST,,
tao_wu11,91031978,19,0,19,22.0,hand_2,NORTH,,
tao_wu11,91031978,19,0,19,22.0,hand_3,WATER,,
tao_wu11,91031978,19,0,19,22.0,hand_4,WATER,,
tao_wu11,91031978,20,0,20,22.0,farmer,PASS,,
tao_wu11,91031978,20,0,20,22.0,hand_0,FEED,WHEAT,
tao_wu11,91031978,20,0,20,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91031978,20,0,20,22.0,hand_2,PLANT,WHEAT,
tao_wu11,91031978,20,0,20,22.0,hand_3,WEST,,
tao_wu11,91031978,20,0,20,22.0,hand_4,WEST,,
tao_wu11,91031978,21,0,21,22.0,farmer,PASS,,
tao_wu11,91031978,21,0,21,22.0,hand_0,CARE,,
tao_wu11,91031978,21,0,21,22.0,hand_1,WATER,,
tao_wu11,91031978,21,0,21,22.0,hand_2,WATER,,
tao_wu11,91031978,21,0,21,22.0,hand_3,PLANT,MELON,
tao_wu11,91031978,21,0,21,22.0,hand_4,SOUTH,,
tao_wu11,91031978,22,0,22,22.0,farmer,PASS,,
tao_wu11,91031978,22,0,22,22.0,hand_0,PASS,,
tao_wu11,91031978,22,0,22,22.0,hand_1,WEST,,
tao_wu11,91031978,22,0,22,22.0,hand_2,PASS,,
tao_wu11,91031978,22,0,22,22.0,hand_3,WATER,,
tao_wu11,91031978,22,0,22,22.0,hand_4,PLANT,MELON,
tao_wu11,91031978,23,0,23,22.0,farmer,PASS,,
tao_wu11,91031978,23,0,23,22.0,hand_0,PASS,,
tao_wu11,91031978,23,0,23,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91031978,23,0,23,22.0,hand_2,PASS,,
tao_wu11,91031978,23,0,23,22.0,hand_3,PASS,,
tao_wu11,91031978,23,0,23,22.0,hand_4,WATER,,
tao_wu11,91031978,24,1,0,22.0,farmer,PASS,,
tao_wu11,91031978,24,1,0,22.0,hand_0,PASS,,
tao_wu11,91031978,24,1,0,22.0,hand_1,WATER,,
tao_wu11,91031978,24,1,0,22.0,hand_2,PASS,,
tao_wu11,91031978,24,1,0,22.0,hand_3,PASS,,
tao_wu11,91031978,24,1,0,22.0,hand_4,PASS,,
tao_wu11,91031978,25,1,1,22.0,farmer,PASS,,
tao_wu11,91031978,26,1,2,22.0,farmer,PICKUP,WHEAT,1
tao_wu11,91031978,27,1,3,22.0,farmer,NORTH,,
tao_wu11,91031978,28,1,4,22.0,farmer,FEED,WHEAT,
tao_wu11,91031978,29,1,5,22.0,farmer,CARE,,
tao_wu11,91031978,30,1,6,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91031978,31,1,7,22.0,farmer,NORTH,,
tao_wu11,91031978,32,1,8,22.0,farmer,CARE,,
tao_wu11,91031978,33,1,9,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91031978,34,1,10,22.0,farmer,WEST,,
tao_wu11,91031978,35,1,11,22.0,farmer,SOUTH,,
tao_wu11,91031978,36,1,12,22.0,farmer,CARE,,
tao_wu11,91031978,37,1,13,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91031978,38,1,14,22.0,farmer,WEST,,
tao_wu11,91031978,39,1,15,22.0,farmer,SOUTH,,
tao_wu11,91031978,40,1,16,22.0,farmer,CARE,,
tao_wu11,91031978,41,1,17,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91031978,42,1,18,22.0,farmer,PASS,,
tao_wu11,91031978,43,1,19,22.0,farmer,PASS,,
tao_wu11,91031978,44,1,20,22.0,farmer,PASS,,
tao_wu11,91031978,45,1,21,22.0,farmer,PASS,,
tao_wu11,91031978,46,1,22,22.0,farmer,PASS,,
tao_wu11,91031978,47,1,23,22.0,farmer,PASS,,
tao_wu11,91038777,0,0,0,3000.0,farmer,PASS,,
tao_wu11,91038777,1,0,1,22.0,farmer,PASS,,
tao_wu11,91038777,1,0,1,22.0,market,HIRE,,
tao_wu11,91038777,1,0,1,22.0,market,HIRE,,
tao_wu11,91038777,1,0,1,22.0,market,HIRE,,
tao_wu11,91038777,1,0,1,22.0,market,HIRE,,
tao_wu11,91038777,1,0,1,22.0,market,HIRE,,
tao_wu11,91038777,1,0,1,22.0,market,BUY_ANIMAL,COW,2
tao_wu11,91038777,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
tao_wu11,91038777,1,0,1,22.0,market,BUY_SEED,WHEAT,7
tao_wu11,91038777,1,0,1,22.0,market,BUY_SEED,MELON,12
tao_wu11,91038777,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
tao_wu11,91038777,2,0,2,50.0,farmer,PICKUP,SHEEP,1
tao_wu11,91038777,2,0,2,50.0,hand_0,WEST,,
tao_wu11,91038777,2,0,2,50.0,hand_1,NORTH,,
tao_wu11,91038777,2,0,2,50.0,hand_2,WEST,,
tao_wu11,91038777,2,0,2,50.0,hand_3,WEST,,
tao_wu11,91038777,2,0,2,50.0,hand_4,WEST,,
tao_wu11,91038777,2,0,2,50.0,market,SELL,WHEAT,1
tao_wu11,91038777,3,0,3,22.0,farmer,PICKUP,WHEAT,1
tao_wu11,91038777,3,0,3,22.0,hand_0,PICKUP,COW,2
tao_wu11,91038777,3,0,3,22.0,hand_1,BUILD_PASTURE,,
tao_wu11,91038777,3,0,3,22.0,hand_2,WEST,,
tao_wu11,91038777,3,0,3,22.0,hand_3,WEST,,
tao_wu11,91038777,3,0,3,22.0,hand_4,WEST,,
tao_wu11,91038777,3,0,3,22.0,market,BUY_PRODUCT,WHEAT,1
tao_wu11,91038777,4,0,4,50.0,farmer,WEST,,
tao_wu11,91038777,4,0,4,50.0,hand_0,PICKUP,SHEEP,1
tao_wu11,91038777,4,0,4,50.0,hand_1,WEST,,
tao_wu11,91038777,4,0,4,50.0,hand_2,WEST,,
tao_wu11,91038777,4,0,4,50.0,hand_3,WEST,,
tao_wu11,91038777,4,0,4,50.0,hand_4,WEST,,
tao_wu11,91038777,4,0,4,50.0,market,SELL,WHEAT,1
tao_wu11,91038777,5,0,5,22.0,farmer,WEST,,
tao_wu11,91038777,5,0,5,22.0,hand_0,PICKUP,WHEAT,3
tao_wu11,91038777,5,0,5,22.0,hand_1,BUILD_PASTURE,,
tao_wu11,91038777,5,0,5,22.0,hand_2,WEST,,
tao_wu11,91038777,5,0,5,22.0,hand_3,WEST,,
tao_wu11,91038777,5,0,5,22.0,hand_4,WEST,,
tao_wu11,91038777,5,0,5,22.0,market,BUY_PRODUCT,WHEAT,1
tao_wu11,91038777,6,0,6,22.0,farmer,BUILD_PASTURE,,
tao_wu11,91038777,6,0,6,22.0,hand_0,NORTH,,
tao_wu11,91038777,6,0,6,22.0,hand_1,NORTH,,
tao_wu11,91038777,6,0,6,22.0,hand_2,WEST,,
tao_wu11,91038777,6,0,6,22.0,hand_3,NORTH,,
tao_wu11,91038777,6,0,6,22.0,hand_4,WEST,,
tao_wu11,91038777,7,0,7,22.0,farmer,PLACE,SHEEP,
tao_wu11,91038777,7,0,7,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91038777,7,0,7,22.0,hand_1,NORTH,,
tao_wu11,91038777,7,0,7,22.0,hand_2,NORTH,,
tao_wu11,91038777,7,0,7,22.0,hand_3,NORTH,,
tao_wu11,91038777,7,0,7,22.0,hand_4,NORTH,,
tao_wu11,91038777,8,0,8,22.0,farmer,FEED,WHEAT,
tao_wu11,91038777,8,0,8,22.0,hand_0,PLACE,COW,
tao_wu11,91038777,8,0,8,22.0,hand_1,PLANT,MELON,
tao_wu11,91038777,8,0,8,22.0,hand_2,PLANT,MELON,
tao_wu11,91038777,8,0,8,22.0,hand_3,NORTH,,
tao_wu11,91038777,8,0,8,22.0,hand_4,NORTH,,
tao_wu11,91038777,9,0,9,22.0,farmer,CARE,,
tao_wu11,91038777,9,0,9,22.0,hand_0,FEED,WHEAT,
tao_wu11,91038777,9,0,9,22.0,hand_1,WATER,,
tao_wu11,91038777,9,0,9,22.0,hand_2,WATER,,
tao_wu11,91038777,9,0,9,22.0,hand_3,PLANT,WHEAT,
tao_wu11,91038777,9,0,9,22.0,hand_4,PLANT,MELON,
tao_wu11,91038777,10,0,10,22.0,farmer,PASS,,
tao_wu11,91038777,10,0,10,22.0,hand_0,CARE,,
tao_wu11,91038777,10,0,10,22.0,hand_1,NORTH,,
tao_wu11,91038777,10,0,10,22.0,hand_2,EAST,,
tao_wu11,91038777,10,0,10,22.0,hand_3,WATER,,
tao_wu11,91038777,10,0,10,22.0,hand_4,WATER,,
tao_wu11,91038777,11,0,11,22.0,farmer,PASS,,
tao_wu11,91038777,11,0,11,22.0,hand_0,NORTH,,
tao_wu11,91038777,11,0,11,22.0,hand_1,PLANT,MELON,
tao_wu11,91038777,11,0,11,22.0,hand_2,EAST,,
tao_wu11,91038777,11,0,11,22.0,hand_3,EAST,,
tao_wu11,91038777,11,0,11,22.0,hand_4,SOUTH,,
tao_wu11,91038777,12,0,12,22.0,farmer,PASS,,
tao_wu11,91038777,12,0,12,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91038777,12,0,12,22.0,hand_1,WATER,,
tao_wu11,91038777,12,0,12,22.0,hand_2,EAST,,
tao_wu11,91038777,12,0,12,22.0,hand_3,PLANT,WHEAT,
tao_wu11,91038777,12,0,12,22.0,hand_4,PLANT,MELON,
tao_wu11,91038777,13,0,13,22.0,farmer,PASS,,
tao_wu11,91038777,13,0,13,22.0,hand_0,PLACE,COW,
tao_wu11,91038777,13,0,13,22.0,hand_1,NORTH,,
tao_wu11,91038777,13,0,13,22.0,hand_2,EAST,,
tao_wu11,91038777,13,0,13,22.0,hand_3,WATER,,
tao_wu11,91038777,13,0,13,22.0,hand_4,WATER,,
tao_wu11,91038777,14,0,14,22.0,farmer,PASS,,
tao_wu11,91038777,14,0,14,22.0,hand_0,FEED,WHEAT,
tao_wu11,91038777,14,0,14,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91038777,14,0,14,22.0,hand_2,NORTH,,
tao_wu11,91038777,14,0,14,22.0,hand_3,EAST,,
tao_wu11,91038777,14,0,14,22.0,hand_4,EAST,,
tao_wu11,91038777,15,0,15,22.0,farmer,PASS,,
tao_wu11,91038777,15,0,15,22.0,hand_0,CARE,,
tao_wu11,91038777,15,0,15,22.0,hand_1,WATER,,
tao_wu11,91038777,15,0,15,22.0,hand_2,NORTH,,
tao_wu11,91038777,15,0,15,22.0,hand_3,PLANT,MELON,
tao_wu11,91038777,15,0,15,22.0,hand_4,PLANT,MELON,
tao_wu11,91038777,16,0,16,22.0,farmer,PASS,,
tao_wu11,91038777,16,0,16,22.0,hand_0,WEST,,
tao_wu11,91038777,16,0,16,22.0,hand_1,WEST,,
tao_wu11,91038777,16,0,16,22.0,hand_2,NORTH,,
tao_wu11,91038777,16,0,16,22.0,hand_3,WATER,,
tao_wu11,91038777,16,0,16,22.0,hand_4,WATER,,
tao_wu11,91038777,17,0,17,22.0,farmer,PASS,,
tao_wu11,91038777,17,0,17,22.0,hand_0,SOUTH,,
tao_wu11,91038777,17,0,17,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91038777,17,0,17,22.0,hand_2,PLANT,MELON,
tao_wu11,91038777,17,0,17,22.0,hand_3,SOUTH,,
tao_wu11,91038777,17,0,17,22.0,hand_4,EAST,,
tao_wu11,91038777,18,0,18,22.0,farmer,PASS,,
tao_wu11,91038777,18,0,18,22.0,hand_0,BUILD_PASTURE,,
tao_wu11,91038777,18,0,18,22.0,hand_1,WATER,,
tao_wu11,91038777,18,0,18,22.0,hand_2,WATER,,
tao_wu11,91038777,18,0,18,22.0,hand_3,PLANT,MELON,
tao_wu11,91038777,18,0,18,22.0,hand_4,PLANT,MELON,
tao_wu11,91038777,19,0,19,22.0,farmer,PASS,,
tao_wu11,91038777,19,0,19,22.0,hand_0,PLACE,SHEEP,
tao_wu11,91038777,19,0,19,22.0,hand_1,WEST,,
tao_wu11,91038777,19,0,19,22.0,hand_2,NORTH,,
tao_wu11,91038777,19,0,19,22.0,hand_3,WATER,,
tao_wu11,91038777,19,0,19,22.0,hand_4,WATER,,
tao_wu11,91038777,20,0,20,22.0,farmer,PASS,,
tao_wu11,91038777,20,0,20,22.0,hand_0,FEED,WHEAT,
tao_wu11,91038777,20,0,20,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91038777,20,0,20,22.0,hand_2,PLANT,WHEAT,
tao_wu11,91038777,20,0,20,22.0,hand_3,WEST,,
tao_wu11,91038777,20,0,20,22.0,hand_4,WEST,,
tao_wu11,91038777,21,0,21,22.0,farmer,PASS,,
tao_wu11,91038777,21,0,21,22.0,hand_0,CARE,,
tao_wu11,91038777,21,0,21,22.0,hand_1,WATER,,
tao_wu11,91038777,21,0,21,22.0,hand_2,WATER,,
tao_wu11,91038777,21,0,21,22.0,hand_3,PLANT,MELON,
tao_wu11,91038777,21,0,21,22.0,hand_4,SOUTH,,
tao_wu11,91038777,22,0,22,22.0,farmer,PASS,,
tao_wu11,91038777,22,0,22,22.0,hand_0,PASS,,
tao_wu11,91038777,22,0,22,22.0,hand_1,WEST,,
tao_wu11,91038777,22,0,22,22.0,hand_2,PASS,,
tao_wu11,91038777,22,0,22,22.0,hand_3,WATER,,
tao_wu11,91038777,22,0,22,22.0,hand_4,PLANT,MELON,
tao_wu11,91038777,23,0,23,22.0,farmer,PASS,,
tao_wu11,91038777,23,0,23,22.0,hand_0,PASS,,
tao_wu11,91038777,23,0,23,22.0,hand_1,PLANT,WHEAT,
tao_wu11,91038777,23,0,23,22.0,hand_2,PASS,,
tao_wu11,91038777,23,0,23,22.0,hand_3,PASS,,
tao_wu11,91038777,23,0,23,22.0,hand_4,WATER,,
tao_wu11,91038777,24,1,0,22.0,farmer,PASS,,
tao_wu11,91038777,24,1,0,22.0,hand_0,PASS,,
tao_wu11,91038777,24,1,0,22.0,hand_1,WATER,,
tao_wu11,91038777,24,1,0,22.0,hand_2,PASS,,
tao_wu11,91038777,24,1,0,22.0,hand_3,PASS,,
tao_wu11,91038777,24,1,0,22.0,hand_4,PASS,,
tao_wu11,91038777,25,1,1,22.0,farmer,PASS,,
tao_wu11,91038777,26,1,2,22.0,farmer,PICKUP,WHEAT,1
tao_wu11,91038777,27,1,3,22.0,farmer,NORTH,,
tao_wu11,91038777,28,1,4,22.0,farmer,FEED,WHEAT,
tao_wu11,91038777,29,1,5,22.0,farmer,CARE,,
tao_wu11,91038777,30,1,6,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91038777,31,1,7,22.0,farmer,NORTH,,
tao_wu11,91038777,32,1,8,22.0,farmer,CARE,,
tao_wu11,91038777,33,1,9,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91038777,34,1,10,22.0,farmer,WEST,,
tao_wu11,91038777,35,1,11,22.0,farmer,SOUTH,,
tao_wu11,91038777,36,1,12,22.0,farmer,CARE,,
tao_wu11,91038777,37,1,13,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91038777,38,1,14,22.0,farmer,WEST,,
tao_wu11,91038777,39,1,15,22.0,farmer,SOUTH,,
tao_wu11,91038777,40,1,16,22.0,farmer,CARE,,
tao_wu11,91038777,41,1,17,22.0,farmer,COLLECT_FERTILIZER,,
tao_wu11,91038777,42,1,18,22.0,farmer,PASS,,
tao_wu11,91038777,43,1,19,22.0,farmer,PASS,,
tao_wu11,91038777,44,1,20,22.0,farmer,PASS,,
tao_wu11,91038777,45,1,21,22.0,farmer,PASS,,
tao_wu11,91038777,46,1,22,22.0,farmer,PASS,,
tao_wu11,91038777,47,1,23,22.0,farmer,PASS,,
tao_wu11,91053943,0,0,0,3000.0,farmer,PASS,,
tao_wu11,91053943,1,0,1,22.0,farmer,PASS,,
tao_wu11,91053943,1,0,1,22.0,market,HIRE,,
tao_wu11,91053943,1,0,1,22.0,market,HIRE,,
tao_wu11,91053943,1,0,1,22.0,market,HIRE,,
tao_wu11,91053943,1,0,1,22.0,market,HIRE,,
tao_wu11,91053943,1,0,1,22.0,market,HIRE,,
tao_wu11,91053943,1,0,1,22.0,market,BUY_ANIMAL,COW,2
tao_wu11,91053943,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
tao_wu11,91053943,1,0,1,22.0,market,BUY_SEED,WHEAT,7
tao_wu11,91053943,1,0,1,22.0,market,BUY_SEED,MELON,12
tao_wu11,91053943,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
tao_wu11,91053943,2,0,2,50.0,farmer,PICKUP,SHEEP,1
tao_wu11,91053943,2,0,2,50.0,hand_0,WEST,,
tao_wu11,91053943,2,0,2,50.0,hand_1,NORTH,,
tao_wu11,91053943,2,0,2,50.0,hand_2,WEST,,
tao_wu11,91053943,2,0,2,50.0,hand_3,WEST,,
tao_wu11,91053943,2,0,2,50.0,hand_4,WEST,,
tao_wu11,91053943,2,0,2,50.0,market,SELL,WHEAT,1
tao_wu11,91053943,3,0,3,22.0,farmer,PICKUP,WHEAT,1
tao_wu11,91053943,3,0,3,22.0,hand_0,PICKUP,COW,2
tao_wu11,91053943,3,0,3,22.0,hand_1,BUILD_PASTURE,,
